source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max
,9.401526,-61.648902,-0.82,-47.52,,,,,,,,45969.0,46101.0,81613.0,3742.0,,,,110.9878,-8.0,5.99,0.764,K0III,1.06,-40.972808,33.152027,-97.675216,2.079e-05,-1.625e-05,-4.94e-06,2.4613138702146182,-1.075976325855284,-3.9754722e-09,-2.30383461e-07,,,Car,1.0,45969.0,,43.09233228186263,,,
,9.402217,25.918343,4.33,-43.9,,,,,,,,45973.0,46105.0,81058.0,,,,,154.7988,-16.9,6.79,0.841,K2III,1.264,-108.251844,87.556622,67.660904,-1.15e-06,-3.25e-06,-3.718e-05,2.461494693683784,0.4523604197094562,2.09924324e-08,-2.12833205e-07,,,Leo,1.0,45973.0,,40.14209182043211,,,
,9.40268,-80.786876,-138.55,135.39,,,,,,,,45975.0,46107.0,82554.0,3795.0,,Iot Cha,,58.1395,7.0,5.34,1.518,F3/F5IV,0.454,-7.238044,5.853217,-57.38954,-5.63e-06,5.477e-05,-9.6e-07,2.461615906543149,-1.4099969775941323,-6.717093544e-07,6.56389242e-07,Iot,,Cha,1.0,45975.0,,21.517905703397545,,,
,9.404523,-39.425502,12.96,-26.01,,,,,,,,45982.0,46114.0,81411.0,3737.0,,,,149.0313,8.0,6.05,0.184,A6/A7III,0.193,-89.550337,72.340997,-94.646008,-1.52e-06,-1.081e-05,-1.971e-05,2.462098410778714,-0.6881048273753325,6.2831853e-08,-1.26100038e-07,,,Vel,1.0,45982.0,,73.51906920715662,,,
,9.406249,36.587092,-68.18,-21.6,,,,,,,,45993.0,46125.0,81039.0,3727.0,,,,119.1895,15.0,6.68,1.299,F0V,0.215,-74.474004,60.106474,71.042265,9.37e-06,4.306e-05,-8.8e-07,2.4625502817227853,0.6385652117021438,-3.305459674e-07,-1.04719755e-07,,,LMi,1.0,45993.0,,26.32691674218491,,,
,9.407937,6.350112,-173.09,-32.46,,,,,,,,46002.0,46134.0,81212.0,,,,,71.1744,45.0,6.73,2.468,F5,0.513,-55.066224,44.402614,7.87219,9.2e-07,7.598e-05,-6.04e-06,2.4629921783150026,0.11083036900795,-8.391639997e-07,-1.5737052e-07,,,Hya,1.0,46002.0,,8.970156084148144,,,
,9.410315,-70.075779,-43.0,0.29,,,,,,,,46011.0,46143.0,81896.0,,,,,214.1328,0.0,6.45,-0.203,K1III,1.275,-56.833174,45.769372,-201.3157,2.778e-05,3.494e-05,1e-07,2.463614619888527,-1.2230530716978587,-2.084698826e-07,1.405959e-09,,,Car,1.0,46011.0,,105.0025872110884,,,
,9.410906,26.182324,-31.13,-48.06,,,,,,,,46014.0,46146.0,81146.0,3731.0,,1Kap Leo,,61.7284,28.0,4.47,0.518,K2III,1.222,-43.149317,34.738124,27.236473,-1.912e-05,2.735e-05,-2.7e-07,2.463769396428136,0.4569677602372775,-1.509224988e-07,-2.33001454e-07,Kap,1.0,Leo,1.0,46014.0,,54.0505353708669,,,
,9.412594,19.786629,-92.1,-111.5,,,,,,,,46023.0,46155.0,81192.0,,,,,116.0093,135.3,6.53,1.208,G7III,0.933,-85.060231,68.417325,39.271687,-8.554e-05,0.00013527,-1.216e-05,2.464211369007752,0.3453418320365363,-4.465133998e-07,-5.40567253e-07,,,Leo,1.0,46023.0,,28.62859270872121,,,
,9.415463,51.573896,42.41,-7.86,,,,,,,,46036.0,46168.0,81025.0,3725.0,,,,129.199,-16.0,6.3,0.744,G2III,0.774,-62.607146,50.279884,101.215726,-1.171e-05,-2.466e-05,-1.588e-05,2.464962404082967,0.9001342935693938,2.056094819e-07,-3.8106355e-08,,,UMa,1.0,46036.0,,43.89347855347172,,,
,9.418852,-43.976603,-48.11,40.81,,,,,,,,46062.0,46194.0,81575.0,,,,,224.2152,39.7,6.31,-0.443,M5III,1.526,-125.892634,100.921323,-155.687335,-1.412e-05,7.834e-05,3.73e-06,2.46584966411621,-0.7675365077909487,-2.332438617e-07,1.97852463e-07,,,Vel,1.0,46062.0,,130.9784962399686,GK,6.371,6.231
,9.423343,-5.117394,-11.68,-6.14,,,,,,,,46088.0,46221.0,81420.0,3738.0,,28    Hya,,275.4821,5.0,5.6,-1.6,K5III,1.523,-214.287752,171.369144,-24.572089,6.34e-06,1.491e-05,-8.62e-06,2.4670254745204185,-0.0893153694661412,-5.66262379e-08,-2.9767559e-08,,28.0,Hya,1.0,46088.0,,380.1893963205613,,,
,9.424253,-61.950476,-115.54,55.95,,,,,,,,46093.0,46225.0,81830.0,3752.0,,,,77.3994,12.0,5.77,1.326,A4V+...,0.137,-28.429679,22.724802,-68.308275,8.09e-06,4.903e-05,-9.6e-07,2.467263622654893,-1.0812397785340275,-5.601537265e-07,2.71253254e-07,,,Car,1.0,46093.0,,25.68029450667349,,,
,9.425695,16.585588,-82.56,-24.28,,,,,,,,46100.0,46232.0,81361.0,3736.0,,,,85.2515,12.0,6.31,1.656,G9III:,0.968,-63.840894,50.99012,24.334841,9.86e-06,3.579e-05,-6.11e-06,2.467641245705972,0.2894731110133413,-4.002621747e-07,-1.17712761e-07,,,Leo,1.0,46100.0,,18.94959794743548,,,
,9.426962,-25.337096,-21.16,0.74,,,,,,,,46106.0,46238.0,81542.0,,,,,220.7506,0.0,6.72,0.0,B9III,-0.033,-155.935163,124.461709,-94.468701,1.386e-05,1.791e-05,7.2e-07,2.4679728093674704,-0.4422157486083162,-1.025865748e-07,3.587621e-09,,,Pyx,1.0,46106.0,,87.09635899560806,,,
,9.428939,63.940939,-12.55,-35.58,,,,,,,,46114.0,46247.0,80953.0,3722.0,,,,363.6364,7.0,6.24,-1.563,K2III,1.465,-124.902831,99.587168,326.669796,-3.272e-05,5.438e-05,-2.112e-05,2.468490422613977,1.1159799176538137,-6.08441169e-08,-1.72496707e-07,,,UMa,1.0,46114.0,,367.4514791999399,EZ,6.263,6.223
,9.434392,-1.23494,-12.97,-3.66,,,,,,,,46141.0,46273.0,81524.0,,,,,263.1579,0.0,6.58,-0.521,K0,1.417,-205.947051,163.724541,-5.671605,1.038e-05,1.289e-05,-4.67e-06,2.469917948797074,-0.021553767261575,-6.28803344e-08,-1.774418e-08,,,Hya,1.0,46141.0,,140.7343138318349,,,
,9.438324,-53.378909,-19.94,11.06,,,,,,,,46150.0,46283.0,81848.0,3753.0,,,,131.5789,24.0,5.09,-0.506,B6V,-0.102,-61.490375,48.780677,-105.605128,-8e-06,2.258e-05,-1.549e-05,2.4709474051213305,-0.9316377118215612,-9.66718479e-08,5.3620393e-08,,,Vel,1.0,46150.0,,138.8033666567234,,,
,9.43953,-1.464078,-1.37,-5.23,,,,,,,,46156.0,46288.0,81567.0,3741.0,,,,211.8644,-15.0,6.01,-0.62,K3III,1.313,-165.966253,131.57647,-5.413176,1.3e-05,-8.51e-06,-4.98e-06,2.47126323388296,-0.0255529848628562,-6.6419474e-09,-2.5355755e-08,,,Hya,1.0,46156.0,,154.170045294956,,,
,9.440161,-42.251151,-5.13,0.71,,,,,,,,46158.0,46290.0,81782.0,,,,,321.5434,0.0,6.67,-0.866,G8:+...,0.435,-186.531447,147.830256,-216.199891,4.38e-06,6.73e-06,8.2e-07,2.471428267379259,-0.7374216998809513,-2.48709418e-08,3.442177e-09,,,Vel,1.0,46158.0,,193.37485452952552,,,
,9.441238,-40.501706,11.76,6.11,,,,,,,,46165.0,46297.0,81780.0,3746.0,,,,95.8773,-3.0,6.19,1.281,A7III,0.251,-57.148909,45.265502,-62.26948,-3.01e-06,-4.59e-06,4.15e-06,2.4717103348732774,-0.7068881298064937,5.70140888e-08,2.9622115e-08,,,Vel,1.0,46165.0,,26.767018556258904,,,
,9.445596,-64.929701,-63.33,64.17,,,,,,,,46196.0,46328.0,82068.0,3761.0,,,,69.7837,8.0,6.05,1.831,A3Vn,0.147,-23.200218,18.333131,-63.209342,-4.86e-06,3.115e-05,1.79e-06,2.4728511414655907,-1.1332370598317925,-3.070325039e-07,3.11104938e-07,,,Car,1.0,46196.0,,16.12872362170402,,,
,9.445806,-28.787696,-19.44,-5.62,,,,,,,,46197.0,46329.0,81753.0,3745.0,,,,628.9308,4.0,6.12,-2.873,B5V,-0.089,-432.492781,341.720527,-302.871379,4.041e-05,4.361e-05,-1.699e-05,2.472906272331929,-0.50244007740712,-9.42477795e-08,-2.7246528e-08,,,Pyx,1.0,46197.0,,1228.004617988788,,,
,9.446404,-59.578776,-10.95,12.33,,,,,,,,46201.0,46333.0,81990.0,,,,,165.8375,0.0,6.52,0.422,B7V,-0.08,-65.895913,52.048872,-143.006014,-1.25e-06,1.221e-05,5.02e-06,2.4730626954878923,-1.0398457969466477,-5.3087098e-08,5.9777526e-08,,,Car,1.0,46201.0,,59.04729404069869,,,
,9.451788,-71.601895,-102.43,80.99,,,,,,,,46226.0,46358.0,82350.0,3777.0,,,,61.8812,3.0,5.46,1.502,K2III,1.079,-15.34342,12.084366,-58.718257,1.4e-07,3.9e-05,4.76e-06,2.4744724197967862,-1.2496888183072588,-4.96594653e-07,3.92650599e-07,,,Car,1.0,46226.0,,21.837353276021748,,,
,9.454067,-9.223712,-17.11,-3.87,,,,,,,,46233.0,46365.0,81728.0,3744.0,,29    Hya,,234.7418,30.0,6.53,-0.323,A2V,0.053,-182.115944,143.254495,-37.626738,-1.121e-05,3.359e-05,-9.26e-06,2.4750689281733185,-0.1609841501700287,-8.29516207e-08,-1.8762289e-08,,29.0,Hya,1.0,46233.0,,117.27353057793782,,,
,9.45511,-22.343783,171.66,-150.17,,,,,,,,46239.0,46371.0,81799.0,3749.0,,,,48.0077,29.0,4.72,1.313,K1III,1.154,-34.907582,27.443238,-18.250853,-3.581e-05,-2.266e-05,-4.36e-05,2.475342115022685,-0.38997257239116,8.32231164e-07,-7.28044704e-07,,,Hya,1.0,46239.0,,25.98962421108665,,,
,9.45979,-8.658603,-14.49,33.25,,,,,,,,46259.0,46390.0,81797.0,3748.0,,30Alp Hya,Alphard,55.2792,-4.0,1.99,-1.723,K3III,1.44,-43.003468,33.722848,-8.322089,4.52e-06,1.39e-06,9.42e-06,2.4765671803168545,-0.151121122495205,-7.02495023e-08,1.61200548e-07,Alp,30.0,Hya,1.0,46259.0,,425.7944535825967,,,
,9.460669,-35.007409,-27.32,-20.5,,,,,,,,46264.0,46396.0,81919.0,3756.0,,,,128.2051,-28.0,6.63,1.09,A5III/IV,0.207,-82.647175,64.780343,-73.548862,3.469e-05,-5.61e-06,5.99e-06,2.476797227052897,-0.610994557634535,-1.324510975e-07,-9.9386804e-08,,,Ant,1.0,46264.0,,31.915378551007617,,,
,9.462995,-6.071187,-232.83,-65.21,,,,,,,,46272.0,46404.0,81809.0,3750.0,Gl 344A,,,30.4136,55.9,5.38,2.965,G2V,0.642,-23.814305,18.64267,-3.216718,-2.28e-05,6.145e-05,-1.561e-05,2.4774062400726917,-0.1059622052862587,-1.1287916924e-06,-3.16147001e-07,,,Hya,1.0,46272.0,Gl 344,5.675446054085471,,,
,9.463651,-71.781101,-76.94,42.03,,,,,,,,46275.0,46407.0,82458.0,,,,,56.9152,0.0,6.33,2.554,F3/F5V,0.413,-14.013475,10.966518,-54.061983,4.41e-06,2.351e-05,3.63e-06,2.477577994113099,-1.2528165610370965,-3.730156458e-07,2.03767189e-07,,,Car,1.0,46275.0,,8.287050779069823,,,
,9.464338,75.098341,-15.39,16.95,,,,,,,,46278.0,46410.0,80930.0,3719.0,,,,156.9859,1.0,6.2,0.221,A5Vs,0.115,-31.797277,24.874083,151.706259,1.683e-05,1.71e-06,4.31e-06,2.4777579211377776,1.3107133100392825,-7.46128254e-08,8.2175918e-08,,,Dra,1.0,46278.0,,71.05587633694735,,,
,9.465941,-53.517303,-33.39,-14.69,,,,,,,,46289.0,46421.0,82101.0,,,,,56.5931,0.0,6.74,2.976,F3/F5IV,0.443,-26.511915,20.721534,-45.502916,8.19e-06,5.22e-06,-2.4e-06,2.4781775105562307,-0.9340531511673787,-1.618792879e-07,-7.1219129e-08,,,Vel,1.0,46289.0,,5.618236281342277,,,
,9.472367,-9.986874,1.03,-3.58,,,,,,,,46311.0,46443.0,81902.0,,,,,242.7184,0.0,6.78,-0.146,K0,1.014,-188.586006,146.8868,-42.092847,-1.7e-07,-1.41e-06,-4.15e-06,2.479860008693833,-0.1743038348678787,4.9935809e-09,-1.7356329e-08,,,Hya,1.0,46311.0,,99.63226419544176,,,
,9.474278,9.056778,40.4,2.71,,,,,,,,46322.0,46454.0,81858.0,3754.0,,2Ome Leo,,33.1675,-6.0,5.4,2.796,F9V,0.605,-25.85059,20.113869,5.220992,8.5e-07,-8.89e-06,-5.4e-07,2.480360152816361,0.1580705899614375,1.958647269e-07,1.313845e-08,Ome,2.0,Leo,1.0,46322.0,,6.631320218835524,,,
,9.474771,8.188298,-28.58,-30.79,,,,,,,,46325.0,46457.0,81873.0,3755.0,,3    Leo,,124.2236,22.0,5.72,0.249,K0III,1.045,-97.052139,75.494365,17.692796,-9.1e-06,2.888e-05,-1.515e-05,2.4804893536021884,0.142912766851345,-1.385597499e-07,-1.49274132e-07,,3.0,Leo,1.0,46325.0,,69.24684643226364,,,
,9.47516,-66.701877,-34.47,45.82,,,,,,,,46328.0,46460.0,82406.0,3783.0,,,,77.6398,29.0,5.9,1.45,A0V,0.012,-24.240046,18.851833,-71.309238,-1.38e-05,2.717e-05,-2.042e-05,2.480591207741338,-1.164167375260755,-1.671152757e-07,2.22141628e-07,,,Car,1.0,46328.0,,22.908676527677724,,,
,9.477775,45.601483,-6.4,-128.2,,,,,,,,46339.0,46471.0,81688.0,3743.0,,,Intercrus,85.8369,39.0,5.4,0.732,K0III-IV,0.993,-47.431774,36.836132,61.329924,-5.051e-05,4.26e-05,-8.82e-06,2.4812757555043388,0.7958960226025426,-3.10280756e-08,-6.21531138e-07,,,UMa,1.0,46339.0,,44.38129803081385,,,
,9.479763,-62.273134,-65.4,28.42,,,,,,,,46350.0,46482.0,82347.0,3776.0,,,,154.0832,0.0,5.91,-0.029,K1III,1.102,-56.642016,43.941961,-136.390684,1.51e-05,5.012e-05,9.88e-06,2.481796249653713,-1.08687122738958,-3.170681471e-07,1.37784048e-07,,,Car,1.0,46350.0,,89.45404837788688,,,
,9.483972,-1.256913,-62.64,1.22,,,,,,,,46371.0,46504.0,81980.0,3758.0,,,,79.1139,0.4,6.27,1.779,F0Vn,0.274,-62.547585,48.412785,-1.735404,1.437e-05,1.925e-05,4.6e-07,2.482898101736217,-0.0219372692461475,-3.036872895e-07,5.914726e-09,,,Hya,1.0,46371.0,,16.91998602503005,,,
,9.485805,-2.768964,100.93,-3.15,,,,,,,,46376.0,46509.0,81997.0,3759.0,Gl 348A,31Tau1Hya,,17.334,10.8,4.59,3.396,F6V,0.411,-13.696743,10.590983,-0.837388,-1.391e-05,3e-08,-8e-07,2.483377910571418,-0.0483275366267625,4.893224478e-07,-1.527163e-08,Tau-1,31.0,Hya,1.0,46376.0,Gl 348,3.815926491189337,,,
,9.486845,-20.749127,-19.14,6.94,,,,,,,,46378.0,46511.0,82077.0,3763.0,,,,364.9635,-8.0,5.66,-2.151,K4/K5III,1.587,-270.048104,208.69675,-129.298074,2.332e-05,2.478e-05,1.438e-05,2.4836502800582885,-0.3621405905968963,-9.27933385e-08,3.3646069e-08,,,Hya,1.0,46378.0,,631.538745374385,,,
,9.487423,-35.951335,-24.74,5.07,,,,,,,,46382.0,46515.0,82150.0,3765.0,,Eps Ant,,217.8649,22.0,4.51,-2.181,K3III,1.408,-139.565679,107.824531,-127.90814,-9.3e-07,3.373e-05,-8.87e-06,2.4838015454995848,-0.6274691729245362,-1.199429046e-07,2.4580053e-08,Eps,,Ant,1.0,46382.0,,649.2321231432136,,,
,9.487831,-38.403542,-106.25,3.01,,,,,,,,46384.0,46517.0,82165.0,3766.0,,,,60.6061,1.0,6.15,2.237,A6V,0.216,-37.587408,29.032632,-37.648285,1.801e-05,2.553e-05,6e-08,2.4839082637478134,-0.6702682443122038,-5.151145356e-07,1.4592891e-08,,,Ant,1.0,46384.0,,11.09685726774124,,,
,9.489585,-43.190251,-8.6,-11.25,,,,,,,,46393.0,46526.0,82224.0,,,,,101.9368,0.0,6.6,1.558,F5IV,0.479,-58.838912,45.404122,-69.767896,5.61e-06,1.04e-06,-4.05e-06,2.4843675861777053,-0.7538120762384664,-4.16939765e-08,-5.4541539e-08,,,Vel,1.0,46393.0,,20.73958204453832,,,
,9.490123,-2.205172,-50.4,1.81,,,,,,,,46396.0,46529.0,82043.0,3760.0,,,,128.866,16.0,6.14,0.589,F0III,0.222,-101.957625,78.654553,-4.958513,6.25e-06,3.494e-05,5e-07,2.4845083289716685,-0.0384875082176387,-2.44346095e-07,8.775127e-09,,,Hya,1.0,46396.0,,50.62907583460215,,,
,9.492338,-4.246636,-30.31,-52.7,,,,,,,,46410.0,46543.0,82074.0,3762.0,,,,55.6483,-12.0,6.25,2.523,G6IV,0.838,-43.959614,33.871716,-4.120745,1.552e-05,-1.64e-06,-1.327e-05,2.485088226213517,-0.0741177865970787,-1.469470266e-07,-2.55496809e-07,,,Hya,1.0,46410.0,,8.527073373436284,,,
,9.49254,-62.360905,-67.84,17.97,,,,,,,,46413.0,46546.0,82468.0,,,,,101.0101,0.0,6.54,1.518,A2V,0.109,-37.119588,28.598411,-89.483559,1.41e-05,3.107e-05,4.08e-06,2.485141162145992,-1.0884031166910924,-3.288976009e-07,8.7121018e-08,,,Car,1.0,46413.0,,21.517905703397545,,,
,9.493523,-58.299129,-39.85,24.93,,,,,,,,46420.0,46553.0,82421.0,,,,,215.9827,0.0,6.75,0.078,K0III,1.014,-89.924712,69.244442,-183.758755,7.86e-06,4.661e-05,1.372e-05,2.485398611515297,-1.0175117484395626,-1.931982517e-07,1.2086405e-07,,,Car,1.0,46420.0,,81.0587682464737,,,
,9.494569,-26.594235,-85.27,-30.67,,,,,,,,46425.0,46558.0,82161.0,,,,,154.321,0.0,6.52,0.578,G8III,0.923,-109.35819,84.16089,-69.084746,4.705e-05,4.429e-05,-2.052e-05,2.485672265744528,-0.4641569600581062,-4.134006254e-07,-1.48692355e-07,,,Ant,1.0,46425.0,,51.14462515963047,,,
,9.496609,55.745233,-132.2,-42.17,,,,,,,,46433.0,46566.0,81790.0,3747.0,,,,42.0345,10.0,6.5,3.382,F3Vs,0.394,-18.758014,14.420136,34.743393,6.22e-06,2.919e-05,3.62e-06,2.4862063769177505,0.9729378570981212,-6.409236857e-07,-2.04445929e-07,,,UMa,1.0,46433.0,,3.865449465982837,,,
,9.497187,-23.345342,-3.86,-1.1,,,,,,,,46436.0,46569.0,82180.0,3767.0,,,,411.5226,0.3,6.26,-1.812,K2/K3III,1.559,-299.585227,230.230532,-163.074973,5.16e-06,5.75e-06,-2.14e-06,2.48635781125418,-0.4074530906633125,-1.87138081e-08,-5.33295e-09,,,Hya,1.0,46436.0,,462.1681360922447,,,
,9.498474,-26.589616,-22.42,0.69,,,,,,,,46445.0,46578.0,82205.0,3770.0,,,,242.1308,12.0,5.49,-1.43,K2IIICNII,1.345,-171.725774,131.878901,-108.377073,7.04e-06,2.778e-05,-4.77e-06,2.4866946189167622,-0.4640763377293775,-1.086952272e-07,3.345214e-09,,,Ant,1.0,46445.0,,325.0872973854344,,,
,9.501421,-51.517164,-18.98,11.85,,,,,,,,46461.0,46594.0,82419.0,3784.0,,,,132.626,10.0,5.45,-0.163,B8V,-0.078,-65.494581,50.217101,-103.818988,-2.36e-06,1.719e-05,-3.26e-06,2.48746629084568,-0.8991441343088162,-9.20176366e-08,5.7450421e-08,,,Vel,1.0,46461.0,,101.20454110965416,,,
,9.503917,-24.274066,-32.29,21.49,,,,,,,,46476.0,46609.0,82234.0,,,,,222.7171,0.0,6.57,-0.169,K3III,1.422,-161.198435,123.429525,-91.559399,1.362e-05,3.348e-05,2.115e-05,2.4881196192195474,-0.4236623803684837,-1.565463375e-07,1.04186459e-07,,,Hya,1.0,46476.0,,101.76536626205336,,,
,9.506246,-15.577352,-92.37,-65.37,,,,,,,,46485.0,46618.0,82232.0,3772.0,,,,73.0994,24.0,5.86,1.54,K2III,1.193,-55.933652,42.774283,-19.630103,6.04e-06,3.659e-05,-2.891e-05,2.488729359554029,-0.2718760770736425,-4.478223967e-07,-3.16922702e-07,,,Hya,1.0,46485.0,,21.086281499332888,,,
,9.50651,-58.361839,-28.81,26.67,,,,,,,,46487.0,46620.0,82536.0,3793.0,,,,296.7359,3.0,5.88,-1.482,M2III,1.676,-123.649627,94.545525,-252.634368,-2.05e-06,5.374e-05,1.751e-05,2.488798531845313,-1.01860625662668,-1.396748214e-07,1.29299808e-07,,,Car,1.0,46487.0,,341.03582265334927,V482,5.928,5.828
,9.509202,-45.57056,-14.19,23.37,,,,,,,,46497.0,46630.0,82436.0,,,,,154.0832,0.0,6.62,0.681,K2/K3III,1.174,-85.731332,65.456456,-110.032829,-3.48e-06,1.599e-05,1.222e-05,2.489503343043214,-0.7953563176166263,-6.87950613e-08,1.13300957e-07,,,Vel,1.0,46497.0,,46.51574703021664,,,
,9.511182,-28.766483,-37.35,-32.28,,,,,,,,46513.0,46646.0,82363.0,,,,,211.8644,0.0,6.57,-0.06,K2III,1.226,-147.670198,112.626097,-101.957827,3.595e-05,2.083e-05,-2.906e-05,2.49002159456829,-0.5020698363562399,-1.810779097e-07,-1.56497856e-07,,,Ant,1.0,46513.0,,92.04495717531717,,,
,9.511674,-40.466769,-147.14,48.65,,,,,,,,46518.0,46651.0,82434.0,3786.0,Gl 351A,Psi Vel,,18.8147,8.8,3.6,2.228,F2IV,0.371,-11.382585,8.679058,-12.210922,4e-07,1.657e-05,-2.47e-06,2.490150478145066,-0.7062783622087687,-7.133548496e-07,2.35861855e-07,Psi,,Vel,1.0,46518.0,Gl 351,11.189224819552424,,,
,9.512006,33.655711,-21.01,-48.17,,,,,,,,46519.0,46652.0,82087.0,3764.0,,7    LMi,,153.8462,2.0,5.87,-0.065,G8III:,1.032,-101.840502,77.637648,85.261753,-7.69e-06,2.556e-05,-2.877e-05,2.49023731473065,0.5874029615709463,-1.018593543e-07,-2.33534749e-07,,7.0,LMi,1.0,46519.0,,92.4698173938222,,,
,9.512804,-31.889222,24.54,-20.88,,,,,,,,46524.0,46657.0,82383.0,3780.0,,Zet1Ant,,124.3781,-3.0,5.75,0.276,A0,0.066,-83.997782,64.007522,-65.706277,-1.61e-06,-1.738e-05,-9.07e-06,2.490446364016176,-0.55657191575459,1.189732772e-07,-1.01229096e-07,Zet-1,,Ant,1.0,46524.0,,67.54605666335011,,,
,9.520371,-57.034377,-32.58,6.08,,,,,,,,46568.0,46701.0,82668.0,3803.0,,,,73.2601,-14.0,3.16,-1.164,K5III,1.538,-31.754679,24.098313,-61.464914,1.176e-05,5.6e-06,1.319e-05,2.4924272339174003,-0.9954376610791288,-1.579522971e-07,2.9476671e-08,,,Vel,1.0,46568.0,,254.4485615146634,N,3.169,3.149
,9.521497,27.387242,-31.54,-23.78,,,,,,,,46571.0,46704.0,82191.0,,,,,136.0544,10.7,6.64,0.971,A0,0.08,-96.253566,73.001032,62.585351,-9.2e-07,2.681e-05,-8.89e-06,2.492722006035445,0.4779975442239362,-1.529102348e-07,-1.15288693e-07,,,Leo,1.0,46571.0,,35.6122980942762,,,
,9.521936,-47.952509,-28.05,9.68,,,,,,,,46575.0,46709.0,82578.0,,,,,59.2417,0.0,6.53,2.667,A9IV/V,0.267,-31.61599,23.972621,-43.992291,3.22e-06,7.67e-06,1.86e-06,2.492837097085423,-0.836929167362815,-1.359902374e-07,4.6929964e-08,,,Vel,1.0,46575.0,,7.467925899308832,,,
,9.525453,63.061861,107.55,26.86,,,,,,,,46600.0,46733.0,81937.0,3757.0,GJ 3559,23    UMa,,23.8152,-10.4,3.65,1.766,F0IV,0.36,-8.603035,6.510645,21.231076,-1.45e-06,-1.448e-05,-8.08e-06,2.4937578753997425,1.1006371004333475,5.214171134e-07,1.30220954e-07,,23.0,UMa,1.0,46600.0,,17.123794212449283,,,
,9.525601,-31.871831,-49.22,-0.09,,,,,,,,46601.0,46734.0,82513.0,3789.0,,Zet2Ant,,117.6471,22.0,5.91,0.557,A9IV,0.258,-79.669595,60.288633,-62.12023,1.72e-06,3.39e-05,-1.192e-05,2.493796534028681,-0.556268394817905,-2.386252936e-07,-4.36332e-10,Zet-2,,Ant,1.0,46601.0,,52.14347854144576,,,
,9.525671,35.103273,-55.17,-97.25,,,,,,,,46602.0,46735.0,82198.0,3769.0,,8    LMi,,147.0588,38.0,5.39,-0.447,M1III,1.543,-95.939621,72.597944,84.56665,-3.341e-05,7.461e-05,-3.437e-05,2.493814966622559,0.61266768453859,-2.674717076e-07,-4.71481304e-07,,8.0,LMi,1.0,46602.0,,131.46192882160844,,,
,9.52584,-35.71475,156.61,-173.39,,,,,,,,46603.0,46736.0,82514.0,3790.0,,,,85.5432,14.0,5.86,1.199,K3III,1.287,-55.387567,41.907995,-49.935938,-1.499e-05,-7.01e-05,-6.674e-05,2.4938591415836697,-0.62333998541135,7.592667051e-07,-8.4061844e-07,,,Ant,1.0,46603.0,,28.866890179482727,,,
,9.525844,-66.719026,-17.93,7.78,,,,,,,,46604.0,46737.0,82858.0,3813.0,,,,189.0359,4.0,6.27,-0.113,K1III,1.348,-59.581449,45.081379,-173.644191,3.4e-06,1.803e-05,-9.4e-07,2.493860143387937,-1.16446668596309,-8.69270929e-08,3.7718504e-08,,,Car,1.0,46604.0,,96.64958643142134,,,
,9.526752,-73.080913,-25.16,2.44,,,,,,,,46608.0,46741.0,83095.0,3821.0,,,,242.1308,14.0,5.46,-1.46,K4III,1.556,-56.202727,42.504037,-231.650697,1.23e-05,2.772e-05,-1.286e-05,2.494097932682682,-1.2755025454922864,-1.21979122e-07,1.1829453e-08,,,Car,1.0,46608.0,,334.19504002611427,,,
,9.527497,-10.552013,33.05,-17.67,,,,,,,,46611.0,46744.0,82428.0,3785.0,,,,51.4139,-18.0,6.13,2.575,F0Vn,0.261,-40.319934,30.479956,-9.415297,1.011e-05,-1.797e-05,-9.6e-07,2.494292765020562,-0.1841673675825487,1.602309214e-07,-8.5666577e-08,,,Hya,1.0,46611.0,,8.12830516164099,,,
,9.528675,22.967971,-19.38,-39.04,,,,,,,,46617.0,46750.0,82308.0,3773.0,,4Lam Leo,Alterf,100.9082,27.0,4.32,-0.7,K5IIIvar,1.541,-74.131964,56.004334,39.376137,-2.052e-05,2.738e-05,-6.81e-06,2.494601207877201,0.400866707876475,-9.39568913e-08,-1.8927126e-07,Lam,4.0,Leo,1.0,46617.0,,165.95869074375614,,,
,9.532142,-10.370341,-101.93,20.93,,,,,,,,46635.0,46768.0,82477.0,3788.0,,,,109.529,64.0,6.12,0.922,K0,1.183,-86.025058,64.86663,-19.716416,-2.042e-05,8.318e-05,-8.5e-07,2.495508841007385,-0.1809966031243487,-4.941705846e-07,1.01471503e-07,,,Hya,1.0,46635.0,,37.25632384666037,,,
,9.532428,11.299827,-89.92,-84.0,,,,,,,,46637.0,46771.0,82395.0,3782.0,,5Xi  Leo,,66.0939,29.0,4.99,0.889,K0IIIvar,1.046,-51.752664,39.017676,12.9507,-1.009e-05,4.369e-05,-2.058e-05,2.4955837404859618,0.1972191776194537,-4.359444616e-07,-4.07243491e-07,Xi,5.0,Leo,1.0,46637.0,,38.40608157258116,,,
